id;nome;email;Contador
 1,0;iago;iago@gmail.com;8532
 1,0;iago;iago@gmail.com;8533
 1,0;iago;iago@gmail.com;8534
 1,0;iago;iago@gmail.com;8535
 1,0;iago;iago@gmail.com;8536
 1,0;iago;iago@gmail.com;8537
 1,0;iago;iago@gmail.com;8538
 1,0;iago;iago@gmail.com;8539
 1,0;iago;iago@gmail.com;8540
 1,0;iago;iago@gmail.com;8541
 1,0;iago;iago@gmail.com;8542
 1,0;iago;iago@gmail.com;8543
 1,0;iago;iago@gmail.com;8544
 1,0;iago;iago@gmail.com;8545
 1,0;iago;iago@gmail.com;8546
 1,0;iago;iago@gmail.com;8547
 1,0;iago;iago@gmail.com;8548
 1,0;iago;iago@gmail.com;8549
 1,0;iago;iago@gmail.com;8550
 1,0;iago;iago@gmail.com;8551
 1,0;iago;iago@gmail.com;8552
 1,0;iago;iago@gmail.com;8553
 1,0;iago;iago@gmail.com;8554
 1,0;iago;iago@gmail.com;8555
 1,0;iago;iago@gmail.com;8556
 1,0;iago;iago@gmail.com;8557
 1,0;iago;iago@gmail.com;8558
 1,0;iago;iago@gmail.com;8559
 1,0;iago;iago@gmail.com;8560
 1,0;iago;iago@gmail.com;8561
 1,0;iago;iago@gmail.com;8562
 1,0;iago;iago@gmail.com;8563
 1,0;iago;iago@gmail.com;8564
 1,0;iago;iago@gmail.com;8565
 1,0;iago;iago@gmail.com;8566
 1,0;iago;iago@gmail.com;8567
 1,0;iago;iago@gmail.com;8568
 1,0;iago;iago@gmail.com;8569
 1,0;iago;iago@gmail.com;8570
 1,0;iago;iago@gmail.com;8571
 1,0;iago;iago@gmail.com;8572
 1,0;iago;iago@gmail.com;8573
 1,0;iago;iago@gmail.com;8574
 1,0;iago;iago@gmail.com;8575
 1,0;iago;iago@gmail.com;8576
 1,0;iago;iago@gmail.com;8577
 1,0;iago;iago@gmail.com;8578
 1,0;iago;iago@gmail.com;8579
 1,0;iago;iago@gmail.com;8580
 1,0;iago;iago@gmail.com;8581
 1,0;iago;iago@gmail.com;8582
 1,0;iago;iago@gmail.com;8583
 1,0;iago;iago@gmail.com;8584
 1,0;iago;iago@gmail.com;8585
 1,0;iago;iago@gmail.com;8586
 1,0;iago;iago@gmail.com;8587
 1,0;iago;iago@gmail.com;8588
 1,0;iago;iago@gmail.com;8589
 1,0;iago;iago@gmail.com;8590
 1,0;iago;iago@gmail.com;8591
 1,0;iago;iago@gmail.com;8592
 1,0;iago;iago@gmail.com;8593
 1,0;iago;iago@gmail.com;8594
 1,0;iago;iago@gmail.com;8595
 1,0;iago;iago@gmail.com;8596
 1,0;iago;iago@gmail.com;8597
 1,0;iago;iago@gmail.com;8598
 1,0;iago;iago@gmail.com;8599
 1,0;iago;iago@gmail.com;8600
 1,0;iago;iago@gmail.com;8601
 1,0;iago;iago@gmail.com;8602
 1,0;iago;iago@gmail.com;8603
 1,0;iago;iago@gmail.com;8604
 1,0;iago;iago@gmail.com;8605
 1,0;iago;iago@gmail.com;8606
 1,0;iago;iago@gmail.com;8607
 1,0;iago;iago@gmail.com;8608
 1,0;iago;iago@gmail.com;8609
 1,0;iago;iago@gmail.com;8610
 1,0;iago;iago@gmail.com;8611
 1,0;iago;iago@gmail.com;8612
 1,0;iago;iago@gmail.com;8613
 1,0;iago;iago@gmail.com;8614
 1,0;iago;iago@gmail.com;8615
 1,0;iago;iago@gmail.com;8616
 1,0;iago;iago@gmail.com;8617
 1,0;iago;iago@gmail.com;8618
 1,0;iago;iago@gmail.com;8619
 1,0;iago;iago@gmail.com;8620
 1,0;iago;iago@gmail.com;8621
 1,0;iago;iago@gmail.com;8622
 1,0;iago;iago@gmail.com;8623
 1,0;iago;iago@gmail.com;8624
 1,0;iago;iago@gmail.com;8625
 1,0;iago;iago@gmail.com;8626
 1,0;iago;iago@gmail.com;8627
 1,0;iago;iago@gmail.com;8628
 1,0;iago;iago@gmail.com;8629
 1,0;iago;iago@gmail.com;8630
 1,0;iago;iago@gmail.com;8631
 1,0;iago;iago@gmail.com;8632
 1,0;iago;iago@gmail.com;8633
 1,0;iago;iago@gmail.com;8634
 1,0;iago;iago@gmail.com;8635
 1,0;iago;iago@gmail.com;8636
 1,0;iago;iago@gmail.com;8637
 1,0;iago;iago@gmail.com;8638
 1,0;iago;iago@gmail.com;8639
 1,0;iago;iago@gmail.com;8640
 1,0;iago;iago@gmail.com;8641
 1,0;iago;iago@gmail.com;8642
 1,0;iago;iago@gmail.com;8643
 1,0;iago;iago@gmail.com;8644
 1,0;iago;iago@gmail.com;8645
 1,0;iago;iago@gmail.com;8646
 1,0;iago;iago@gmail.com;8647
 1,0;iago;iago@gmail.com;8648
 1,0;iago;iago@gmail.com;8649
 1,0;iago;iago@gmail.com;8650
 1,0;iago;iago@gmail.com;8651
 1,0;iago;iago@gmail.com;8652
 1,0;iago;iago@gmail.com;8653
 1,0;iago;iago@gmail.com;8654
 1,0;iago;iago@gmail.com;8655
 1,0;iago;iago@gmail.com;8656
 1,0;iago;iago@gmail.com;8657
 1,0;iago;iago@gmail.com;8658
 1,0;iago;iago@gmail.com;8659
 1,0;iago;iago@gmail.com;8660
 1,0;iago;iago@gmail.com;8661
 1,0;iago;iago@gmail.com;8662
 1,0;iago;iago@gmail.com;8663
 1,0;iago;iago@gmail.com;8664
 1,0;iago;iago@gmail.com;8665
 1,0;iago;iago@gmail.com;8666
 1,0;iago;iago@gmail.com;8667
 1,0;iago;iago@gmail.com;8668
 1,0;iago;iago@gmail.com;8669
 1,0;iago;iago@gmail.com;8670
 1,0;iago;iago@gmail.com;8671
 1,0;iago;iago@gmail.com;8672
 1,0;iago;iago@gmail.com;8673
 1,0;iago;iago@gmail.com;8674
 1,0;iago;iago@gmail.com;8675
 1,0;iago;iago@gmail.com;8676
 1,0;iago;iago@gmail.com;8677
 1,0;iago;iago@gmail.com;8678
 1,0;iago;iago@gmail.com;8679
 1,0;iago;iago@gmail.com;8680
 1,0;iago;iago@gmail.com;8681
 1,0;iago;iago@gmail.com;8682
 1,0;iago;iago@gmail.com;8683
 1,0;iago;iago@gmail.com;8684
 1,0;iago;iago@gmail.com;8685
 1,0;iago;iago@gmail.com;8686
 1,0;iago;iago@gmail.com;8687
 1,0;iago;iago@gmail.com;8688
 1,0;iago;iago@gmail.com;8689
 1,0;iago;iago@gmail.com;8690
 1,0;iago;iago@gmail.com;8691
 1,0;iago;iago@gmail.com;8692
 1,0;iago;iago@gmail.com;8693
 1,0;iago;iago@gmail.com;8694
 1,0;iago;iago@gmail.com;8695
 1,0;iago;iago@gmail.com;8696
 1,0;iago;iago@gmail.com;8697
 1,0;iago;iago@gmail.com;8698
 1,0;iago;iago@gmail.com;8699
 1,0;iago;iago@gmail.com;8700
 1,0;iago;iago@gmail.com;8701
 1,0;iago;iago@gmail.com;8702
 1,0;iago;iago@gmail.com;8703
 1,0;iago;iago@gmail.com;8704
 1,0;iago;iago@gmail.com;8705
 1,0;iago;iago@gmail.com;8706
 1,0;iago;iago@gmail.com;8707
 1,0;iago;iago@gmail.com;8708
 1,0;iago;iago@gmail.com;8709
 1,0;iago;iago@gmail.com;8710
 1,0;iago;iago@gmail.com;8711
 1,0;iago;iago@gmail.com;8712
 1,0;iago;iago@gmail.com;8713
 1,0;iago;iago@gmail.com;8714
 1,0;iago;iago@gmail.com;8715
 1,0;iago;iago@gmail.com;8716
 1,0;iago;iago@gmail.com;8717
 1,0;iago;iago@gmail.com;8718
 1,0;iago;iago@gmail.com;8719
 1,0;iago;iago@gmail.com;8720
 1,0;iago;iago@gmail.com;8721
 1,0;iago;iago@gmail.com;8722
 1,0;iago;iago@gmail.com;8723
 1,0;iago;iago@gmail.com;8724
 1,0;iago;iago@gmail.com;8725
 1,0;iago;iago@gmail.com;8726
 1,0;iago;iago@gmail.com;8727
 1,0;iago;iago@gmail.com;8728
 1,0;iago;iago@gmail.com;8729
 1,0;iago;iago@gmail.com;8730
 1,0;iago;iago@gmail.com;8731
 1,0;iago;iago@gmail.com;8732
 1,0;iago;iago@gmail.com;8733
 1,0;iago;iago@gmail.com;8734
 1,0;iago;iago@gmail.com;8735
 1,0;iago;iago@gmail.com;8736
 1,0;iago;iago@gmail.com;8737
 1,0;iago;iago@gmail.com;8738
 1,0;iago;iago@gmail.com;8739
 1,0;iago;iago@gmail.com;8740
 1,0;iago;iago@gmail.com;8741
 1,0;iago;iago@gmail.com;8742
 1,0;iago;iago@gmail.com;8743
 1,0;iago;iago@gmail.com;8744
 1,0;iago;iago@gmail.com;8745
 1,0;iago;iago@gmail.com;8746
 1,0;iago;iago@gmail.com;8747
 1,0;iago;iago@gmail.com;8748
 1,0;iago;iago@gmail.com;8749
 1,0;iago;iago@gmail.com;8750
 1,0;iago;iago@gmail.com;8751
 1,0;iago;iago@gmail.com;8752
 1,0;iago;iago@gmail.com;8753
 1,0;iago;iago@gmail.com;8754
 1,0;iago;iago@gmail.com;8755
 1,0;iago;iago@gmail.com;8756
 1,0;iago;iago@gmail.com;8757
 1,0;iago;iago@gmail.com;8758
 1,0;iago;iago@gmail.com;8759
 1,0;iago;iago@gmail.com;8760
 1,0;iago;iago@gmail.com;8761
 1,0;iago;iago@gmail.com;8762
 1,0;iago;iago@gmail.com;8763
 1,0;iago;iago@gmail.com;8764
 1,0;iago;iago@gmail.com;8765
 1,0;iago;iago@gmail.com;8766
 1,0;iago;iago@gmail.com;8767
 1,0;iago;iago@gmail.com;8768
 1,0;iago;iago@gmail.com;8769
 1,0;iago;iago@gmail.com;8770
 1,0;iago;iago@gmail.com;8771
 1,0;iago;iago@gmail.com;8772
 1,0;iago;iago@gmail.com;8773
 1,0;iago;iago@gmail.com;8774
 1,0;iago;iago@gmail.com;8775
 1,0;iago;iago@gmail.com;8776
 1,0;iago;iago@gmail.com;8777
 1,0;iago;iago@gmail.com;8778
 1,0;iago;iago@gmail.com;8779
 1,0;iago;iago@gmail.com;8780
 1,0;iago;iago@gmail.com;8781
 1,0;iago;iago@gmail.com;8782
 1,0;iago;iago@gmail.com;8783
 1,0;iago;iago@gmail.com;8784
 1,0;iago;iago@gmail.com;8785
 1,0;iago;iago@gmail.com;8786
 1,0;iago;iago@gmail.com;8787
 1,0;iago;iago@gmail.com;8788
 1,0;iago;iago@gmail.com;8789
 1,0;iago;iago@gmail.com;8790
 1,0;iago;iago@gmail.com;8791
 1,0;iago;iago@gmail.com;8792
 1,0;iago;iago@gmail.com;8793
 1,0;iago;iago@gmail.com;8794
 1,0;iago;iago@gmail.com;8795
 1,0;iago;iago@gmail.com;8796
 1,0;iago;iago@gmail.com;8797
 1,0;iago;iago@gmail.com;8798
 1,0;iago;iago@gmail.com;8799
 1,0;iago;iago@gmail.com;8800
 1,0;iago;iago@gmail.com;8801
 1,0;iago;iago@gmail.com;8802
 1,0;iago;iago@gmail.com;8803
 1,0;iago;iago@gmail.com;8804
 1,0;iago;iago@gmail.com;8805
 1,0;iago;iago@gmail.com;8806
 1,0;iago;iago@gmail.com;8807
 1,0;iago;iago@gmail.com;8808
 1,0;iago;iago@gmail.com;8809
 1,0;iago;iago@gmail.com;8810
 1,0;iago;iago@gmail.com;8811
 1,0;iago;iago@gmail.com;8812
 1,0;iago;iago@gmail.com;8813
 1,0;iago;iago@gmail.com;8814
 1,0;iago;iago@gmail.com;8815
 1,0;iago;iago@gmail.com;8816
 1,0;iago;iago@gmail.com;8817
 1,0;iago;iago@gmail.com;8818
 1,0;iago;iago@gmail.com;8819
 1,0;iago;iago@gmail.com;8820
 1,0;iago;iago@gmail.com;8821
 1,0;iago;iago@gmail.com;8822
 1,0;iago;iago@gmail.com;8823
 1,0;iago;iago@gmail.com;8824
 1,0;iago;iago@gmail.com;8825
 1,0;iago;iago@gmail.com;8826
 1,0;iago;iago@gmail.com;8827
 1,0;iago;iago@gmail.com;8828
 1,0;iago;iago@gmail.com;8829
 1,0;iago;iago@gmail.com;8830
 1,0;iago;iago@gmail.com;8831
 1,0;iago;iago@gmail.com;8832
 1,0;iago;iago@gmail.com;8833
 1,0;iago;iago@gmail.com;8834
 1,0;iago;iago@gmail.com;8835
 1,0;iago;iago@gmail.com;8836
 1,0;iago;iago@gmail.com;8837
 1,0;iago;iago@gmail.com;8838
 1,0;iago;iago@gmail.com;8839
 1,0;iago;iago@gmail.com;8840
 1,0;iago;iago@gmail.com;8841
 1,0;iago;iago@gmail.com;8842
 1,0;iago;iago@gmail.com;8843
 1,0;iago;iago@gmail.com;8844
 1,0;iago;iago@gmail.com;8845
 1,0;iago;iago@gmail.com;8846
 1,0;iago;iago@gmail.com;8847
 1,0;iago;iago@gmail.com;8848
 1,0;iago;iago@gmail.com;8849
 1,0;iago;iago@gmail.com;8850
 1,0;iago;iago@gmail.com;8851
 1,0;iago;iago@gmail.com;8852
 1,0;iago;iago@gmail.com;8853
 1,0;iago;iago@gmail.com;8854
 1,0;iago;iago@gmail.com;8855
 1,0;iago;iago@gmail.com;8856
 1,0;iago;iago@gmail.com;8857
 1,0;iago;iago@gmail.com;8858
 1,0;iago;iago@gmail.com;8859
 1,0;iago;iago@gmail.com;8860
 1,0;iago;iago@gmail.com;8861
 1,0;iago;iago@gmail.com;8862
 1,0;iago;iago@gmail.com;8863
 1,0;iago;iago@gmail.com;8864
 1,0;iago;iago@gmail.com;8865
 1,0;iago;iago@gmail.com;8866
 1,0;iago;iago@gmail.com;8867
 1,0;iago;iago@gmail.com;8868
 1,0;iago;iago@gmail.com;8869
 1,0;iago;iago@gmail.com;8870
 1,0;iago;iago@gmail.com;8871
 1,0;iago;iago@gmail.com;8872
 1,0;iago;iago@gmail.com;8873
 1,0;iago;iago@gmail.com;8874
 1,0;iago;iago@gmail.com;8875
 1,0;iago;iago@gmail.com;8876
 1,0;iago;iago@gmail.com;8877
 1,0;iago;iago@gmail.com;8878
 1,0;iago;iago@gmail.com;8879
 1,0;iago;iago@gmail.com;8880
 1,0;iago;iago@gmail.com;8881
 1,0;iago;iago@gmail.com;8882
 1,0;iago;iago@gmail.com;8883
 1,0;iago;iago@gmail.com;8884
 1,0;iago;iago@gmail.com;8885
 1,0;iago;iago@gmail.com;8886
 1,0;iago;iago@gmail.com;8887
 1,0;iago;iago@gmail.com;8888
 1,0;iago;iago@gmail.com;8889
 1,0;iago;iago@gmail.com;8890
 1,0;iago;iago@gmail.com;8891
 1,0;iago;iago@gmail.com;8892
 1,0;iago;iago@gmail.com;8893
 1,0;iago;iago@gmail.com;8894
 1,0;iago;iago@gmail.com;8895
 1,0;iago;iago@gmail.com;8896
 1,0;iago;iago@gmail.com;8897
 1,0;iago;iago@gmail.com;8898
 1,0;iago;iago@gmail.com;8899
 1,0;iago;iago@gmail.com;8900
 1,0;iago;iago@gmail.com;8901
 1,0;iago;iago@gmail.com;8902
 1,0;iago;iago@gmail.com;8903
 1,0;iago;iago@gmail.com;8904
 1,0;iago;iago@gmail.com;8905
 1,0;iago;iago@gmail.com;8906
 1,0;iago;iago@gmail.com;8907
 1,0;iago;iago@gmail.com;8908
 1,0;iago;iago@gmail.com;8909
 1,0;iago;iago@gmail.com;8910
 1,0;iago;iago@gmail.com;8911
 1,0;iago;iago@gmail.com;8912
 1,0;iago;iago@gmail.com;8913
 1,0;iago;iago@gmail.com;8914
 1,0;iago;iago@gmail.com;8915
 1,0;iago;iago@gmail.com;8916
 1,0;iago;iago@gmail.com;8917
 1,0;iago;iago@gmail.com;8918
 1,0;iago;iago@gmail.com;8919
 1,0;iago;iago@gmail.com;8920
 1,0;iago;iago@gmail.com;8921
 1,0;iago;iago@gmail.com;8922
 1,0;iago;iago@gmail.com;8923
 1,0;iago;iago@gmail.com;8924
 1,0;iago;iago@gmail.com;8925
 1,0;iago;iago@gmail.com;8926
 1,0;iago;iago@gmail.com;8927
 1,0;iago;iago@gmail.com;8928
 1,0;iago;iago@gmail.com;8929
 1,0;iago;iago@gmail.com;8930
 1,0;iago;iago@gmail.com;8931
 1,0;iago;iago@gmail.com;8932
 1,0;iago;iago@gmail.com;8933
 1,0;iago;iago@gmail.com;8934
 1,0;iago;iago@gmail.com;8935
 1,0;iago;iago@gmail.com;8936
 1,0;iago;iago@gmail.com;8937
 1,0;iago;iago@gmail.com;8938
 1,0;iago;iago@gmail.com;8939
 1,0;iago;iago@gmail.com;8940
 1,0;iago;iago@gmail.com;8941
 1,0;iago;iago@gmail.com;8942
 1,0;iago;iago@gmail.com;8943
 1,0;iago;iago@gmail.com;8944
 1,0;iago;iago@gmail.com;8945
 1,0;iago;iago@gmail.com;8946
 1,0;iago;iago@gmail.com;8947
 1,0;iago;iago@gmail.com;8948
 1,0;iago;iago@gmail.com;8949
 1,0;iago;iago@gmail.com;8950
 1,0;iago;iago@gmail.com;8951
 1,0;iago;iago@gmail.com;8952
 1,0;iago;iago@gmail.com;8953
 1,0;iago;iago@gmail.com;8954
 1,0;iago;iago@gmail.com;8955
 1,0;iago;iago@gmail.com;8956
 1,0;iago;iago@gmail.com;8957
 1,0;iago;iago@gmail.com;8958
 1,0;iago;iago@gmail.com;8959
 1,0;iago;iago@gmail.com;8960
 1,0;iago;iago@gmail.com;8961
 1,0;iago;iago@gmail.com;8962
 1,0;iago;iago@gmail.com;8963
 1,0;iago;iago@gmail.com;8964
 1,0;iago;iago@gmail.com;8965
 1,0;iago;iago@gmail.com;8966
 1,0;iago;iago@gmail.com;8967
 1,0;iago;iago@gmail.com;8968
 1,0;iago;iago@gmail.com;8969
 1,0;iago;iago@gmail.com;8970
 1,0;iago;iago@gmail.com;8971
 1,0;iago;iago@gmail.com;8972
 1,0;iago;iago@gmail.com;8973
 1,0;iago;iago@gmail.com;8974
 1,0;iago;iago@gmail.com;8975
 1,0;iago;iago@gmail.com;8976
 1,0;iago;iago@gmail.com;8977
 1,0;iago;iago@gmail.com;8978
 1,0;iago;iago@gmail.com;8979
 1,0;iago;iago@gmail.com;8980
 1,0;iago;iago@gmail.com;8981
 1,0;iago;iago@gmail.com;8982
 1,0;iago;iago@gmail.com;8983
 1,0;iago;iago@gmail.com;8984
 1,0;iago;iago@gmail.com;8985
 1,0;iago;iago@gmail.com;8986
 1,0;iago;iago@gmail.com;8987
 1,0;iago;iago@gmail.com;8988
 1,0;iago;iago@gmail.com;8989
 1,0;iago;iago@gmail.com;8990
 1,0;iago;iago@gmail.com;8991
 1,0;iago;iago@gmail.com;8992
 1,0;iago;iago@gmail.com;8993
 1,0;iago;iago@gmail.com;8994
 1,0;iago;iago@gmail.com;8995
 1,0;iago;iago@gmail.com;8996
 1,0;iago;iago@gmail.com;8997
 1,0;iago;iago@gmail.com;8998
 1,0;iago;iago@gmail.com;8999
 1,0;iago;iago@gmail.com;9000
 1,0;iago;iago@gmail.com;9001
 1,0;iago;iago@gmail.com;9002
 1,0;iago;iago@gmail.com;9003
 1,0;iago;iago@gmail.com;9004
 1,0;iago;iago@gmail.com;9005
 1,0;iago;iago@gmail.com;9006
 1,0;iago;iago@gmail.com;9007
 1,0;iago;iago@gmail.com;9008
 1,0;iago;iago@gmail.com;9009
 1,0;iago;iago@gmail.com;9010
 1,0;iago;iago@gmail.com;9011
 1,0;iago;iago@gmail.com;9012
 1,0;iago;iago@gmail.com;9013
 1,0;iago;iago@gmail.com;9014
 1,0;iago;iago@gmail.com;9015
 1,0;iago;iago@gmail.com;9016
 1,0;iago;iago@gmail.com;9017
 1,0;iago;iago@gmail.com;9018
 1,0;iago;iago@gmail.com;9019
 1,0;iago;iago@gmail.com;9020
 1,0;iago;iago@gmail.com;9021
 1,0;iago;iago@gmail.com;9022
 1,0;iago;iago@gmail.com;9023
 1,0;iago;iago@gmail.com;9024
 1,0;iago;iago@gmail.com;9025
 1,0;iago;iago@gmail.com;9026
 1,0;iago;iago@gmail.com;9027
 1,0;iago;iago@gmail.com;9028
 1,0;iago;iago@gmail.com;9029
 1,0;iago;iago@gmail.com;9030
 1,0;iago;iago@gmail.com;9031
 1,0;iago;iago@gmail.com;9032
 1,0;iago;iago@gmail.com;9033
 1,0;iago;iago@gmail.com;9034
 1,0;iago;iago@gmail.com;9035
 1,0;iago;iago@gmail.com;9036
 1,0;iago;iago@gmail.com;9037
 1,0;iago;iago@gmail.com;9038
 1,0;iago;iago@gmail.com;9039
 1,0;iago;iago@gmail.com;9040
 1,0;iago;iago@gmail.com;9041
 1,0;iago;iago@gmail.com;9042
 1,0;iago;iago@gmail.com;9043
 1,0;iago;iago@gmail.com;9044
 1,0;iago;iago@gmail.com;9045
 1,0;iago;iago@gmail.com;9046
 1,0;iago;iago@gmail.com;9047
 1,0;iago;iago@gmail.com;9048
 1,0;iago;iago@gmail.com;9049
 1,0;iago;iago@gmail.com;9050
 1,0;iago;iago@gmail.com;9051
 1,0;iago;iago@gmail.com;9052
 1,0;iago;iago@gmail.com;9053
 1,0;iago;iago@gmail.com;9054
 1,0;iago;iago@gmail.com;9055
 1,0;iago;iago@gmail.com;9056
 1,0;iago;iago@gmail.com;9057
 1,0;iago;iago@gmail.com;9058
 1,0;iago;iago@gmail.com;9059
 1,0;iago;iago@gmail.com;9060
 1,0;iago;iago@gmail.com;9061
 1,0;iago;iago@gmail.com;9062
 1,0;iago;iago@gmail.com;9063
 1,0;iago;iago@gmail.com;9064
 1,0;iago;iago@gmail.com;9065
 1,0;iago;iago@gmail.com;9066
 1,0;iago;iago@gmail.com;9067
 1,0;iago;iago@gmail.com;9068
 1,0;iago;iago@gmail.com;9069
 1,0;iago;iago@gmail.com;9070
 1,0;iago;iago@gmail.com;9071
 1,0;iago;iago@gmail.com;9072
 1,0;iago;iago@gmail.com;9073
 1,0;iago;iago@gmail.com;9074
 1,0;iago;iago@gmail.com;9075
 1,0;iago;iago@gmail.com;9076
 1,0;iago;iago@gmail.com;9077
 1,0;iago;iago@gmail.com;9078
 1,0;iago;iago@gmail.com;9079
 1,0;iago;iago@gmail.com;9080
 1,0;iago;iago@gmail.com;9081
 1,0;iago;iago@gmail.com;9082
 1,0;iago;iago@gmail.com;9083
 1,0;iago;iago@gmail.com;9084
 1,0;iago;iago@gmail.com;9085
 1,0;iago;iago@gmail.com;9086
 1,0;iago;iago@gmail.com;9087
 1,0;iago;iago@gmail.com;9088
 1,0;iago;iago@gmail.com;9089
 1,0;iago;iago@gmail.com;9090
 1,0;iago;iago@gmail.com;9091
 1,0;iago;iago@gmail.com;9092
 1,0;iago;iago@gmail.com;9093
 1,0;iago;iago@gmail.com;9094
 1,0;iago;iago@gmail.com;9095
 1,0;iago;iago@gmail.com;9096
 1,0;iago;iago@gmail.com;9097
 1,0;iago;iago@gmail.com;9098
 1,0;iago;iago@gmail.com;9099
 1,0;iago;iago@gmail.com;9100
 1,0;iago;iago@gmail.com;9101
 1,0;iago;iago@gmail.com;9102
 1,0;iago;iago@gmail.com;9103
 1,0;iago;iago@gmail.com;9104
 1,0;iago;iago@gmail.com;9105
 1,0;iago;iago@gmail.com;9106
 1,0;iago;iago@gmail.com;9107
 1,0;iago;iago@gmail.com;9108
 1,0;iago;iago@gmail.com;9109
 1,0;iago;iago@gmail.com;9110
 1,0;iago;iago@gmail.com;9111
 1,0;iago;iago@gmail.com;9112
 1,0;iago;iago@gmail.com;9113
 1,0;iago;iago@gmail.com;9114
 1,0;iago;iago@gmail.com;9115
 1,0;iago;iago@gmail.com;9116
 1,0;iago;iago@gmail.com;9117
 1,0;iago;iago@gmail.com;9118
 1,0;iago;iago@gmail.com;9119
 1,0;iago;iago@gmail.com;9120
 1,0;iago;iago@gmail.com;9121
 1,0;iago;iago@gmail.com;9122
 1,0;iago;iago@gmail.com;9123
 1,0;iago;iago@gmail.com;9124
 1,0;iago;iago@gmail.com;9125
 1,0;iago;iago@gmail.com;9126
 1,0;iago;iago@gmail.com;9127
 1,0;iago;iago@gmail.com;9128
 1,0;iago;iago@gmail.com;9129
 1,0;iago;iago@gmail.com;9130
 1,0;iago;iago@gmail.com;9131
 1,0;iago;iago@gmail.com;9132
 1,0;iago;iago@gmail.com;9133
 1,0;iago;iago@gmail.com;9134
 1,0;iago;iago@gmail.com;9135
 1,0;iago;iago@gmail.com;9136
 1,0;iago;iago@gmail.com;9137
 1,0;iago;iago@gmail.com;9138
 1,0;iago;iago@gmail.com;9139
 1,0;iago;iago@gmail.com;9140
 1,0;iago;iago@gmail.com;9141
 1,0;iago;iago@gmail.com;9142
 1,0;iago;iago@gmail.com;9143
 1,0;iago;iago@gmail.com;9144
 1,0;iago;iago@gmail.com;9145
 1,0;iago;iago@gmail.com;9146
 1,0;iago;iago@gmail.com;9147
 1,0;iago;iago@gmail.com;9148
 1,0;iago;iago@gmail.com;9149
 1,0;iago;iago@gmail.com;9150
 1,0;iago;iago@gmail.com;9151
 1,0;iago;iago@gmail.com;9152
 1,0;iago;iago@gmail.com;9153
 1,0;iago;iago@gmail.com;9154
 1,0;iago;iago@gmail.com;9155
 1,0;iago;iago@gmail.com;9156
 1,0;iago;iago@gmail.com;9157
 1,0;iago;iago@gmail.com;9158
 1,0;iago;iago@gmail.com;9159
 1,0;iago;iago@gmail.com;9160
 1,0;iago;iago@gmail.com;9161
 1,0;iago;iago@gmail.com;9162
 1,0;iago;iago@gmail.com;9163
 1,0;iago;iago@gmail.com;9164
 1,0;iago;iago@gmail.com;9165
 1,0;iago;iago@gmail.com;9166
 1,0;iago;iago@gmail.com;9167
 1,0;iago;iago@gmail.com;9168
 1,0;iago;iago@gmail.com;9169
 1,0;iago;iago@gmail.com;9170
 1,0;iago;iago@gmail.com;9171
 1,0;iago;iago@gmail.com;9172
 1,0;iago;iago@gmail.com;9173
 1,0;iago;iago@gmail.com;9174
 1,0;iago;iago@gmail.com;9175
 1,0;iago;iago@gmail.com;9176
 1,0;iago;iago@gmail.com;9177
 1,0;iago;iago@gmail.com;9178
 1,0;iago;iago@gmail.com;9179
 1,0;iago;iago@gmail.com;9180
 1,0;iago;iago@gmail.com;9181
 1,0;iago;iago@gmail.com;9182
 1,0;iago;iago@gmail.com;9183
 1,0;iago;iago@gmail.com;9184
 1,0;iago;iago@gmail.com;9185
 1,0;iago;iago@gmail.com;9186
 1,0;iago;iago@gmail.com;9187
 1,0;iago;iago@gmail.com;9188
 1,0;iago;iago@gmail.com;9189
 1,0;iago;iago@gmail.com;9190
 1,0;iago;iago@gmail.com;9191
 1,0;iago;iago@gmail.com;9192
 1,0;iago;iago@gmail.com;9193
 1,0;iago;iago@gmail.com;9194
 1,0;iago;iago@gmail.com;9195
 1,0;iago;iago@gmail.com;9196
 1,0;iago;iago@gmail.com;9197
 1,0;iago;iago@gmail.com;9198
 1,0;iago;iago@gmail.com;9199
 1,0;iago;iago@gmail.com;9200
 1,0;iago;iago@gmail.com;9201
 1,0;iago;iago@gmail.com;9202
 1,0;iago;iago@gmail.com;9203
 1,0;iago;iago@gmail.com;9204
 1,0;iago;iago@gmail.com;9205
 1,0;iago;iago@gmail.com;9206
 1,0;iago;iago@gmail.com;9207
 1,0;iago;iago@gmail.com;9208
 1,0;iago;iago@gmail.com;9209
 1,0;iago;iago@gmail.com;9210
 1,0;iago;iago@gmail.com;9211
 1,0;iago;iago@gmail.com;9212
 1,0;iago;iago@gmail.com;9213
 1,0;iago;iago@gmail.com;9214
 1,0;iago;iago@gmail.com;9215
 1,0;iago;iago@gmail.com;9216
 1,0;iago;iago@gmail.com;9217
 1,0;iago;iago@gmail.com;9218
 1,0;iago;iago@gmail.com;9219
 1,0;iago;iago@gmail.com;9220
 1,0;iago;iago@gmail.com;9221
 1,0;iago;iago@gmail.com;9222
 1,0;iago;iago@gmail.com;9223
 1,0;iago;iago@gmail.com;9224
 1,0;iago;iago@gmail.com;9225
 1,0;iago;iago@gmail.com;9226
 1,0;iago;iago@gmail.com;9227
 1,0;iago;iago@gmail.com;9228
 1,0;iago;iago@gmail.com;9229
 1,0;iago;iago@gmail.com;9230
